
RTmethod[PolRT=-0.00, RevsRT=5, SlitRT=1700, AutoSlitMin=100, Interleave=Off, WVASE=3.774, HardVer=6.256, Thu Sep 06 11:38:53 2018]
Original[06092018_1259_1.dat]
XY-Scan
nm
pR	802.000000	20.000000	0.0530444	0.0110609	-2.300000	1.000000
pR	804.000000	20.000000	0.0558535	0.0111171	-2.300000	1.000000
pR	806.000000	20.000000	0.0592389	0.0111848	-2.300000	1.000000
pR	808.000000	20.000000	0.062114	0.0112423	-2.300000	1.000000
pR	810.000000	20.000000	0.064078	0.0112816	-2.300000	1.000000
pR	812.000000	20.000000	0.0659435	0.0113189	-2.300000	1.000000
pR	814.000000	20.000000	0.067787	0.0113557	-2.300000	1.000000
pR	816.000000	20.000000	0.0697476	0.011395	-2.300000	1.000000
pR	818.000000	20.000000	0.0711657	0.0114233	-2.300000	1.000000
pR	820.000000	20.000000	0.0710773	0.0114215	-2.300000	1.000000
pR	822.000000	20.000000	0.0712728	0.0114255	-2.300000	1.000000
pR	824.000000	20.000000	0.0688638	0.0113773	-2.300000	1.000000
pR	826.000000	20.000000	0.0680783	0.0113616	-2.300000	1.000000
pR	828.000000	20.000000	0.0678915	0.0113578	-2.300000	1.000000
pR	830.000000	20.000000	0.0664988	0.01133	-2.300000	1.000000
pR	832.000000	20.000000	0.0680697	0.0113614	-2.300000	1.000000
pR	834.000000	20.000000	0.065039	0.0113008	-2.300000	1.000000
pR	836.000000	20.000000	0.0638381	0.0112768	-2.300000	1.000000
pR	838.000000	20.000000	0.0619242	0.0112385	-2.300000	1.000000
pR	840.000000	20.000000	0.0583986	0.011168	-2.300000	1.000000
pR	842.000000	20.000000	0.0602373	0.0112047	-2.300000	1.000000
pR	844.000000	20.000000	0.0583038	0.0111661	-2.300000	1.000000
pR	846.000000	20.000000	0.0551226	0.0111025	-2.300000	1.000000
pR	848.000000	20.000000	0.0517259	0.0110345	-2.300000	1.000000
pR	850.000000	20.000000	0.049033	0.0109807	-2.300000	1.000000
pR	852.000000	20.000000	0.046558	0.0109312	-2.300000	1.000000
pR	854.000000	20.000000	0.0444062	0.0108881	-2.300000	1.000000
pR	856.000000	20.000000	0.0422603	0.0108452	-2.300000	1.000000
pR	858.000000	20.000000	0.0404123	0.0108082	-2.300000	1.000000
pR	860.000000	20.000000	0.0391869	0.0107837	-2.300000	1.000000
pR	862.000000	20.000000	0.0384954	0.0107699	-2.300000	1.000000
pR	864.000000	20.000000	0.0380709	0.0107614	-2.300000	1.000000
pR	866.000000	20.000000	0.0382167	0.0107643	-2.300000	1.000000
pR	868.000000	20.000000	0.0386533	0.0107731	-2.300000	1.000000
pR	870.000000	20.000000	0.0392433	0.0107849	-2.300000	1.000000
pR	872.000000	20.000000	0.0402367	0.0108047	-2.300000	1.000000
pR	874.000000	20.000000	0.0419413	0.0108388	-2.300000	1.000000
pR	876.000000	20.000000	0.0444101	0.0108882	-2.300000	1.000000
pR	878.000000	20.000000	0.0468335	0.0109367	-2.300000	1.000000
pR	880.000000	20.000000	0.0476148	0.0109523	-2.300000	1.000000
pR	882.000000	20.000000	0.0497885	0.0109958	-2.300000	1.000000
pR	884.000000	20.000000	0.0529848	0.0110597	-2.300000	1.000000
pR	886.000000	20.000000	0.0510854	0.0110217	-2.300000	1.000000
pR	888.000000	20.000000	0.0536468	0.0110729	-2.300000	1.000000
pR	890.000000	20.000000	0.0586474	0.0111729	-2.300000	1.000000
pR	892.000000	20.000000	0.06358	0.0112716	-2.300000	1.000000
pR	894.000000	20.000000	0.0653748	0.0113075	-2.300000	1.000000
pR	896.000000	20.000000	0.0665777	0.0113316	-2.300000	1.000000
pR	898.000000	20.000000	0.0667851	0.0113357	-2.300000	1.000000
